filename,b_bgr_mean,g_bgr_mean,r_bgr_mean,h_hsv_mean,s_hsv_mean,v_hsv_mean,l_lab_mean,a_lab_mean,b_lab_mean,b_bgr_std,g_bgr_std,r_bgr_std,h_hsv_std,s_hsv_std,v_hsv_std,l_lab_std,a_lab_std,b_lab_std,image,page,color,index
1851.jpg,78.43563252251494,107.86127009510984,134.72796902617625,75.19226075246192,117.67443817860449,135.1358261089134,119.8202381954381,136.1295345509637,146.51378250988975,41.48168259798472,57.92531019497818,53.4660916120455,68.72156830186464,54.8882155348565,53.48985192494603,55.65868768363105,10.051299887861163,25.365675918082133,"https://lh3.googleusercontent.com/ci/AC_FhM8gvmMwBjHcyg7i8PmQskHWUmaEyfH0mHXBy6t-R9mVRJN3pz8zA2d_o4Rx-O6_mIT3ttFTkJQ=w218-c-h218-fcrop64=1,151f0000eadfffff-rw-v1",https://artsandculture.google.com/asset/ipswich-dockers-union-banner-1890s/dwHuD8ngsjhrUg,YELLOW,1851
4652.jpg,118.70408635636731,127.60544146115647,103.9314241225486,70.58059085935527,78.44897315040822,129.71048312431614,129.56384142748928,118.08492551132059,129.9065735207474,43.93200225867905,51.999205786482435,65.3341536011801,24.655157374073653,50.20506413893073,52.28101682738753,53.8535812830346,4.6989345286804785,7.402017121743838,https://lh3.googleusercontent.com/ci/AC_FhM-cAKH-2h8xRenDj7yqqN-ngOVgGs9FLghXBXnw2UvPoDb66q5L7VqOR5Eg5zbe1ae2ZJbvmA=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/winter-nocturne-john-fulton-folinsbee/vwEiByACY602dQ,TEAL,4652
2762.jpg,176.9269000925848,162.79298880565608,152.07543556939652,93.83930224728559,47.43476980052184,182.66313862469488,169.68476980052185,127.7100622843195,119.44777375641782,27.80123671638087,23.328713696884993,25.287751673904392,32.45668118182455,25.183199972630344,24.565162089823644,21.76231130320807,4.997592106459488,13.547498150476958,https://lh3.googleusercontent.com/ci/AC_FhM--xX20ToY3w_0UahT9LpajOM0M24AUlU3EIhOQ1uG9EXN2nIAoDM_McCbSohAPolJith4M=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/buttonwood-farm-newell-convers-wyeth/GgHZHjGC0LjNyA,BLUE,2762
12136.jpg,78.87021294503829,98.7693375978453,112.78141570574867,18.282046965743625,83.22843195017255,112.87450551300395,107.87776702297786,130.4177257806582,141.5081011699352,34.27515921004482,35.97641514572266,36.00502615806629,5.350388874415517,30.134946798937722,35.98861610043069,36.988088580517854,3.668449628809488,3.1838361421327215,https://lh3.googleusercontent.com/ci/AC_FhM_JC19L-N0s5uxnRGrpmp2PneCn-2070nCQsMikDc2KSj19ul5PVBc0YOX6GCuqUotTVIDnsw=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/the-garden-of-earthly-delights-hieronymus-bosch-copy/eAEQnj3XiHkojA,BROWN,12136
9067.jpg,104.75319838397441,127.0441881996465,179.78265718373873,54.524724349802206,121.79427236764582,179.9059001767528,150.5308265297534,145.32825519737395,150.65308054877536,67.55734723841847,70.64064206617734,45.336354373755206,67.46759641897013,75.87597049636669,45.45755818928196,54.57002811991101,21.23001851423688,14.990446231574252,https://lh3.googleusercontent.com/ci/AC_FhM9ahc-X7kLtSd3LlCS4cKiIurbX9j5zbrZD1fNFD-eFeRa-DWoQklwsLPdyzBUuH9FcZElth0o=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/toy-barabas-marton/iwGVrXoGFkeeAg,RED,9067
2747.jpg,133.65305950677552,140.40770978873832,147.27655500378756,71.90326992677385,103.25768032993855,170.34597256123223,148.73080969615353,132.67847824257217,132.31009595151923,70.59807147216355,70.36164056075472,75.28126373310391,52.475404223247345,71.68413546576615,65.29760322376035,69.07530257247178,10.40205069229313,27.39321767574985,"https://lh3.googleusercontent.com/ci/AC_FhM9r8_MJ5KCZfBsR1Ht7XnxtOzMo_qMRIw5eBLDgGlT-oXZy8Tjj6Bu9MQ2DSEOuj1wHdg9W5pI=w218-c-h218-fcrop64=1,00004a35fffffa06-rw-v1",https://artsandculture.google.com/asset/the-table-of-cezanne-the-invited-n-nam-kyung-min/QAFzwf1p3YaB6A,BLUE,2747
5134.jpg,152.3227001094184,152.33517801531858,147.04835451561317,77.17864657857083,66.57958084336336,167.33349465533203,158.07703476138371,127.37271694301826,128.08669303930645,68.79512507354349,66.97501094072256,63.85836556513042,49.49669019330818,64.30360342581945,62.13736704160877,64.95925590341896,12.273836559938637,11.409855748229496,"https://lh3.googleusercontent.com/ci/AC_FhM-YuGZSW4-VDUHoOs6He9byjfgYFnRFlx_A_A8B2Ju-UTu33yT8Phfk4xzXtcmYHwG9HCNK=w218-c-h218-fcrop64=1,41050000ff07ffff-rw-v1",https://artsandculture.google.com/asset/l-arr%C3%AAt-de-villainville-tristram-hillier/NAHj2M1mbcyPhw,TEAL,5134
9977.jpg,69.47815840417474,98.55500378755997,108.21658530426731,24.473045198215637,87.73282972813736,108.53844373369245,105.02379850180961,127.0299638077603,145.55144768958843,34.74084267100182,48.925694004228895,56.93927545456753,6.070026767477758,26.334401244289467,56.69002187471191,51.181049553806545,2.0449113821296243,9.088788541294816,https://lh3.googleusercontent.com/ci/AC_FhM_E3ZOnX8rrKiBTIpyVd43yFp-TqaZlp7qa6TYUhMNmJ_a_4ifkUrA1NODAX_y8sUTgJkOqnzs=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/pine-grove-of-the-barberini-villa-george-inness/jAEfoegdyUmkLQ,BROWN,9977
6895.jpg,102.4277628145779,150.46603821227168,76.03869623769043,66.85784024913728,146.95486491036107,152.9072889487417,145.04141065566873,96.32577224139382,146.95370760037034,31.32897461595265,39.1949256578602,51.39863896529455,17.505318951152173,51.046686133025105,38.49769583619775,37.17640351347755,16.687854244869783,10.418369544673139,"https://lh3.googleusercontent.com/ci/AC_FhM8-R1yx4tYJFBPTxgFP6m1n5ApxBGMcgJUY7fS9YsIjUNScrGHbquGUpC9mgLOXmX_rlUbVrvU=w218-c-h218-fcrop64=1,188d00008ac9ffff-rw-v1",https://artsandculture.google.com/asset/goldfish-ii-hendra-gunawan/OgF4b3icB44ixw,GREEN,6895
4773.jpg,114.5411371096709,135.0865878293073,116.49332968605336,51.962671492298625,90.21858429425133,142.96664843026682,138.47984176416128,118.99105715007154,137.54050584967595,45.83129805982052,46.27335696432593,48.035040745417746,29.536241584526724,39.865687341819765,43.5147450738086,44.60564509061818,11.337301612958193,11.647050979921953,https://lh3.googleusercontent.com/ci/AC_FhM--mLiBB8naOdNTywY6gM72JJdKeoJIJsMjE-fb0a38C7xeXxfniW1JubIna8FskieUGKaEQl4=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/bay-entrance-of-rio-de-janeiro/zgEjgevW_QZfbA,TEAL,4773
13810.jpg,40.30298375557613,45.61472098308223,37.52775439777796,70.60941839912465,113.28166820974666,47.009005975927955,42.939125494486994,123.94501725443986,130.04444070364448,44.174622103214205,49.27507638286909,54.620067249289825,24.689147297618366,50.32048028631261,51.279355938385585,53.539145015858594,2.8260876716357277,4.32711589098967,"https://lh3.googleusercontent.com/ci/AC_FhM-V78k1wCPDpnywvAaxe0AQ30uC_QQdOexNPZZvYGbgsXCfEXtzLaaj7IK8NNWgC1oSNOuRl90=w218-c-h218-fcrop64=1,000018f3ffffb525-rw-v1",https://artsandculture.google.com/asset/christ-crucified-with-toledo-in-the-background/LAHdh3gyMgYpMA,BLACK,13810
10574.jpg,93.37522094099823,116.20046713239627,145.26310916589512,44.499558118003534,94.47493897820048,148.83183233734533,129.88088123895295,136.6420124568639,144.34929719720563,18.48736824705035,34.2307781609554,49.527808667356695,50.08274337582447,35.969806433182114,43.96668986221773,37.31577723476891,5.427318072150098,16.246351501045208,"https://lh3.googleusercontent.com/ci/AC_FhM9XoMu7UMOC_fAxkQA7ugkHucLTXS-WssZqIBcEbYEmMYxauR_sVHH0DPLzQPamlJVEX4snQ6I=w218-c-h218-fcrop64=1,00000000ffff8a8a-rw-v1",https://artsandculture.google.com/asset/yuvaraj-kanterava-narasimharaja-wadiyar-in-a-hunting-dress-raja-ravi-varma/lQGBoz-PrkEEDA,BROWN,10574
13586.jpg,42.34180624526555,55.45692702634459,71.85733524114131,17.044693207642453,113.9445753724434,71.99842185001262,61.4411876104705,133.41486406868108,138.50347192997222,34.78555866634092,39.7475184433712,43.11582426556229,16.619231915090783,58.750202318308155,43.12635674707941,44.12299376527039,6.67852186028564,7.965445991036198,"https://lh3.googleusercontent.com/ci/AC_FhM9yEVTHgIDVe56WBsVrR-skGtuSdUnVvySpVOIVyITAywxCHOoFCvnWAH5ir9SxZz00vlUoig=w218-c-h218-fcrop64=1,29a30000d65bffff-rw-v1",https://artsandculture.google.com/asset/five-artists-in-sintra-jo%C3%A3o-cristino-da-silva/vAHW4it7yjx3Ag,BLACK,13586
14155.jpg,121.04864910361081,114.40817271273461,100.13670987290632,74.6945122464439,61.29488258564094,128.67128187862974,118.36084925511321,124.90785708273714,123.56337850349297,75.7725705050369,56.42605271354782,49.03083760957284,33.366449978878705,32.557286215042545,71.67131968293509,57.83631673635327,3.0264576460697734,14.98369628786983,https://lh3.googleusercontent.com/ci/AC_FhM-ZCCFcc1fNy7fhV6Vtv4o2rO3IWowuxVLY2MfwZvznrLvQjgmwgllgj096oApfwQ3_u-FooS8K=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/mill-at-charenton-fran%C3%A7ois-boucher/WwHF_odPcKX5EQ,BLACK,14155
8838.jpg,94.76296187189631,92.66743119266054,162.86221698510226,61.409161686726705,127.8969362848245,172.31670313946637,125.71488090228095,156.51586566787307,142.70570659035434,52.86533257133956,54.53584990594904,62.67443661816128,69.02017005544842,62.405091510095744,53.49666568326928,45.02651087055406,25.56152603901878,22.88480666631473,https://lh3.googleusercontent.com/ci/AC_FhM-VI2hDBPfak4ueM0Ds4FAl60KuNvn9b4GMNEt8Op6sUg0JoWTx8BlVt8m2f1tkMbKCgmVz=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/the-red-room-abdulrahim-sharif/LwHiVPc91P66RA,RED,8838
12436.jpg,61.22005723423954,80.10735628314114,123.65284908677721,9.05689756754482,128.6355525629156,123.65284908677721,97.5324257217406,144.05870717953033,146.5637993434896,21.839908946454678,30.412841361978053,34.57900784471462,8.940516599802697,21.815220219592497,34.57900784471462,31.91880013465742,5.696468735930185,6.472539743763049,"https://lh3.googleusercontent.com/ci/AC_FhM9nrDjVgHQWLpXAVW4VJPxw94EhFbmiWuL0cblCga34lwt9Siip0adhqBLcP0IRkCznGxfFwio=w218-c-h218-fcrop64=1,00001246ffffc92b-rw-v1",https://artsandculture.google.com/asset/estudo-de-figura-feminina-monteiro-fran%C3%A7a/GQHXnJPl4_XZ0Q,BROWN,12436
3643.jpg,143.82413096540697,135.4383890244929,125.46511236427911,88.9956863900345,48.12320090901439,145.9039643127683,140.88744634290043,126.506375725949,122.21220856830233,53.056399094384,52.975165932753114,56.44950012379596,33.78822798776974,45.18207925408612,52.81822359739678,54.06564522477629,2.524149283451716,7.146484071807565,https://lh3.googleusercontent.com/ci/AC_FhM9BAcr0rwbCdJMW4aztVn-ofWNPEbYf3wjxzfDfNQK32nR9j0qCaMDodURtQlUsR_BdUQkcMc8=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/untitled-cyclone-clermont-julien-and-clermont-julien/HQE_BhleSkLkrw,BLUE,3643
